time,gFx,gFy,gFz,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
16.26,-1.64,-0.07,1.47,0.16,-0.32,-0.07,848.46,-78.37,-27.98,-70.65,-2.68,-0.67,1.41,43.877972,-111.780144,1e-05
16.27,-1.64,-0.07,1.45,0.1,-0.14,-0.11,848.46,-78.37,-27.98,-70.65,-2.69,-0.67,1.41,43.877972,-111.780144,1e-05
16.28,-1.64,-0.08,1.44,0.08,-0.06,-0.13,848.46,-78.73,-28.7,-68.22,-2.69,-0.67,1.41,43.877972,-111.780144,1e-05
16.29,-1.64,-0.07,1.43,0.07,-0.02,-0.12,848.46,-78.73,-28.7,-68.22,-2.7,-0.67,1.42,43.877972,-111.780144,1e-05
16.3,-1.64,-0.07,1.42,0.08,-0.01,-0.09,848.46,-78.73,-28.7,-68.22,-2.7,-0.67,1.42,43.877972,-111.780144,1e-05
16.32,-1.65,-0.07,1.42,0.12,-0.05,-0.06,848.46,-78.73,-28.7,-68.22,-2.71,-0.66,1.42,43.877972,-111.780144,1e-05
16.330000000000002,-1.65,-0.08,1.41,0.14,-0.09,-0.04,848.46,-78.73,-28.7,-68.22,-2.71,-0.66,1.42,43.877972,-111.780144,1e-05
16.34,-1.6,-0.09,1.4,0.16,-0.12,-0.02,848.46,-78.73,-28.7,-68.22,-2.72,-0.66,1.42,43.877972,-111.780144,1e-05
16.35,-1.55,-0.08,1.38,0.21,-0.1,0.03,848.46,-78.73,-28.7,-68.22,-2.72,-0.66,1.42,43.877972,-111.780144,1e-05
16.37,-1.52,-0.07,1.38,0.26,-0.01,0.17,848.46,-78.73,-28.7,-68.22,-2.72,-0.66,1.42,43.877972,-111.780144,1e-05
16.38,-1.53,-0.07,1.39,0.32,0.09,0.31,848.46,-78.73,-28.7,-68.22,-2.72,-0.66,1.42,43.877972,-111.780144,1e-05
16.39,-1.58,-0.08,1.41,0.39,0.17,0.43,848.46,-78.73,-28.7,-68.22,-2.71,-0.67,1.42,43.877972,-111.780144,1e-05
16.4,-1.62,-0.08,1.42,0.41,0.23,0.51,848.46,-79.99,-27.8,-65.96,-2.71,-0.67,1.42,43.877972,-111.780144,1e-05
16.41,-1.67,-0.1,1.43,0.4,0.25,0.55,848.46,-79.99,-27.8,-65.96,-2.7,-0.67,1.41,43.877972,-111.780144,1e-05
16.43,-1.7,-0.11,1.44,0.37,0.21,0.51,848.46,-79.99,-27.8,-65.96,-2.7,-0.68,1.41,43.877972,-111.780144,1e-05
16.44,-1.72,-0.1,1.43,0.34,0.16,0.44,848.46,-79.99,-27.8,-65.96,-2.69,-0.68,1.41,43.877972,-111.780144,1e-05
16.45,-1.74,-0.05,1.46,0.31,0.11,0.38,848.46,-79.99,-27.8,-65.96,-2.69,-0.68,1.41,43.877972,-111.780144,1e-05
16.46,-1.78,0.01,1.42,0.3,0.06,0.37,848.46,-79.99,-27.8,-65.96,-2.69,-0.68,1.41,43.877972,-111.780144,1e-05
16.47,-1.8,0.02,1.48,0.34,1e-05,0.38,848.46,-79.99,-27.8,-65.96,-2.68,-0.69,1.4,43.877972,-111.780144,1e-05
16.49,-1.79,0.05,1.48,0.34,-0.06,0.4,848.46,-79.99,-27.8,-65.96,-2.68,-0.69,1.4,43.877972,-111.780144,1e-05
16.5,-1.76,0.01,1.47,0.31,-0.03,0.52,848.46,-79.99,-27.8,-65.96,-2.68,-0.69,1.4,43.877972,-111.780144,1e-05
16.51,-1.75,-0.04,1.47,0.33,0.08,0.49,848.46,-79.99,-27.8,-65.96,-2.67,-0.69,1.4,43.877972,-111.780144,1e-05
16.52,-1.74,0.01,1.48,0.29,0.22,0.35,848.46,-79.99,-27.8,-65.96,-2.67,-0.69,1.4,43.877972,-111.780144,1e-05
16.53,-1.75,0.06,1.46,0.27,0.38,0.18,848.46,-82.34,-26.54,-65.44,-2.67,-0.7,1.4,43.877972,-111.780144,1e-05
16.55,-1.75,0.06,1.43,0.23,0.46,0.03,848.46,-82.34,-26.54,-65.44,-2.67,-0.7,1.4,43.877972,-111.780144,1e-05
16.56,-1.74,0.03,1.4,0.22,0.48,-0.15,848.46,-82.34,-26.54,-65.44,-2.68,-0.71,1.4,43.877972,-111.780144,1e-05
16.57,-1.72,0.01,1.39,0.2,0.44,-0.27,848.46,-82.34,-26.54,-65.44,-2.68,-0.71,1.4,43.877972,-111.780144,1e-05
16.580000000000002,-1.7,1e-05,1.37,0.16,0.39,-0.36,848.46,-82.34,-26.54,-65.44,-2.69,-0.71,1.4,43.877972,-111.780144,1e-05
16.6,-1.68,-0.02,1.37,0.11,0.33,-0.4,848.46,-82.34,-26.54,-65.44,-2.7,-0.72,1.4,43.877972,-111.780144,1e-05
16.61,-1.67,-0.03,1.36,0.09,0.35,-0.39,848.46,-82.34,-26.54,-65.44,-2.71,-0.72,1.41,43.877972,-111.780144,1e-05
16.62,-1.65,-0.04,1.36,0.07,0.41,-0.32,848.46,-82.34,-26.54,-65.44,-2.72,-0.72,1.41,43.877972,-111.780144,1e-05
16.63,-1.64,-0.07,1.36,0.06,0.58,-0.2,848.46,-82.34,-26.54,-65.44,-2.72,-0.73,1.41,43.877972,-111.780144,1e-05
16.65,-1.64,-0.08,1.36,0.07,0.76,-0.08,848.46,-80.35,-26.72,-66.31,-2.73,-0.73,1.41,43.877972,-111.780144,1e-05
16.66,-1.63,-0.08,1.35,0.08,0.88,0.01,848.46,-80.35,-26.72,-66.31,-2.73,-0.74,1.41,43.877972,-111.780144,1e-05
16.67,-1.64,-0.07,1.31,0.12,0.98,0.06,848.46,-80.35,-26.72,-66.31,-2.73,-0.75,1.41,43.877972,-111.780144,1e-05
16.68,-1.65,-0.06,1.26,0.22,1.06,0.03,848.46,-80.35,-26.72,-66.31,-2.73,-0.76,1.41,43.877972,-111.780144,1e-05
16.69,-1.67,-0.05,1.23,0.37,1.14,-0.06,848.46,-80.35,-26.72,-66.31,-2.73,-0.77,1.4,43.877972,-111.780144,1e-05
16.71,-1.7,-0.06,1.16,0.68,1.24,-0.26,848.46,-80.35,-26.72,-66.31,-2.74,-0.79,1.4,43.877972,-111.780144,1e-05
16.72,-1.65,-0.03,1.24,0.89,1.21,-0.26,848.46,-80.35,-26.72,-66.31,-2.74,-0.81,1.4,43.877972,-111.780144,1e-05
16.73,-1.67,-0.01,1.22,1.05,1.05,-0.22,848.46,-80.35,-26.72,-66.31,-2.75,-0.82,1.4,43.877972,-111.780144,1e-05
16.74,-1.7,0.01,1.24,1.19,0.82,-0.18,848.46,-80.35,-26.72,-66.31,-2.75,-0.84,1.39,43.877972,-111.780144,1e-05
16.75,-1.7,0.03,1.3,1.3,0.48,-0.14,848.46,-80.35,-26.72,-66.31,-2.75,-0.85,1.39,43.877972,-111.780144,1e-05
16.77,-1.7,0.02,1.34,1.21,0.03,-0.11,848.46,-80.35,-26.72,-66.31,-2.76,-0.86,1.39,43.877972,-111.780144,1e-05
16.78,-1.69,1e-05,1.33,1.13,-0.26,-0.1,848.46,-80.35,-26.72,-66.31,-2.76,-0.87,1.39,43.877972,-111.780144,1e-05
16.79,-1.68,-0.01,1.35,1.09,-0.52,-0.11,848.46,-80.35,-26.72,-66.31,-2.76,-0.87,1.39,43.877972,-111.780144,1e-05
16.8,-1.7,-0.01,1.49,1.02,-0.77,-0.11,848.46,-80.35,-26.72,-66.31,-2.77,-0.88,1.39,43.877972,-111.780144,1e-05
16.81,-1.68,-0.03,1.52,0.47,-0.97,-0.15,848.46,-80.35,-26.72,-66.31,-2.78,-0.87,1.4,43.877972,-111.780144,1e-05
16.82,-1.63,-0.04,1.38,0.31,-1.03,-0.17,848.46,-80.35,-26.72,-66.31,-2.78,-0.87,1.4,43.877972,-111.780144,1e-05
16.84,-1.58,-0.08,1.31,0.35,-1.01,-0.13,848.46,-80.35,-26.72,-66.31,-2.79,-0.86,1.41,43.877972,-111.780144,1e-05
16.85,-1.55,-0.1,1.27,0.48,-0.94,-0.08,848.46,-80.35,-26.72,-66.31,-2.8,-0.85,1.41,43.877972,-111.780144,1e-05
16.86,-1.55,-0.11,1.3,0.74,-0.81,-0.04,848.46,-80.35,-26.72,-66.31,-2.8,-0.85,1.41,43.877972,-111.780144,1e-05
16.87,-1.56,-0.11,1.34,0.89,-0.7,-0.01,848.46,-80.35,-26.72,-66.31,-2.8,-0.85,1.42,43.877972,-111.780144,1e-05
16.89,-1.58,-0.12,1.38,0.94,-0.62,0.01,848.46,-80.35,-26.72,-66.31,-2.81,-0.86,1.42,43.877972,-111.780144,1e-05
16.9,-1.6,-0.14,1.45,0.93,-0.58,-0.01,848.46,-80.71,-29.23,-59.03,-2.81,-0.86,1.42,43.877972,-111.780144,1e-05
16.91,-1.61,-0.16,1.47,0.84,-0.55,-0.07,848.46,-80.71,-29.23,-59.03,-2.81,-0.86,1.42,43.877972,-111.780144,1e-05
16.92,-1.61,-0.17,1.49,0.78,-0.53,-0.08,848.46,-80.71,-29.23,-59.03,-2.82,-0.86,1.42,43.877972,-111.780144,1e-05
16.94,-1.62,-0.18,1.52,0.76,-0.53,-0.08,848.46,-80.71,-29.23,-59.03,-2.82,-0.86,1.42,43.877972,-111.780144,1e-05
16.95,-1.63,-0.18,1.55,0.72,-0.53,-0.06,848.46,-80.71,-29.23,-59.03,-2.83,-0.86,1.42,43.877972,-111.780144,1e-05
16.96,-1.64,-0.18,1.59,0.66,-0.54,-0.05,848.46,-80.71,-29.23,-59.03,-2.83,-0.87,1.43,43.877972,-111.780144,1e-05
16.97,-1.66,-0.17,1.62,0.56,-0.56,-0.04,848.46,-80.71,-29.23,-59.03,-2.84,-0.86,1.43,43.877972,-111.780144,1e-05
16.99,-1.67,-0.14,1.66,0.4,-0.58,-0.05,848.46,-80.71,-29.23,-59.03,-2.84,-0.86,1.43,43.877972,-111.780144,1e-05
17.0,-1.68,-0.12,1.69,0.23,-0.58,-0.08,848.46,-80.71,-29.23,-59.03,-2.85,-0.86,1.44,43.877972,-111.780144,1e-05
17.01,-1.69,-0.1,1.69,0.02,-0.54,-0.12,848.46,-80.71,-29.23,-59.03,-2.85,-0.85,1.44,43.877972,-111.780144,1e-05
17.02,-1.68,-0.1,1.69,-0.21,-0.47,-0.15,848.46,-78.55,-27.44,-56.6,-2.86,-0.85,1.44,43.877972,-111.780144,1e-05
17.03,-1.66,-0.1,1.61,-0.45,-0.33,-0.18,848.46,-78.55,-27.44,-56.6,-2.87,-0.84,1.45,43.877972,-111.780144,1e-05
17.04,-1.65,-0.1,1.59,-0.48,-0.16,-0.18,848.46,-78.55,-27.44,-56.6,-2.88,-0.83,1.45,43.877972,-111.780144,1e-05
17.06,-1.63,-0.1,1.55,-0.45,0.11,-0.15,848.46,-78.55,-27.44,-56.6,-2.89,-0.83,1.46,43.877972,-111.780144,1e-05
17.07,-1.63,-0.1,1.55,-0.45,0.31,-0.13,848.46,-78.55,-27.44,-56.6,-2.89,-0.82,1.46,43.877972,-111.780144,1e-05
17.080000000000002,-1.63,-0.1,1.59,-0.44,0.53,-0.11,848.46,-78.55,-27.44,-56.6,-2.9,-0.82,1.46,43.877972,-111.780144,1e-05
17.09,-1.63,-0.1,1.64,-0.6,0.69,-0.1,848.46,-78.55,-27.44,-56.6,-2.9,-0.82,1.47,43.877972,-111.780144,1e-05
17.1,-1.63,-0.1,1.64,-0.84,0.83,-0.09,848.46,-78.55,-27.44,-56.6,-2.91,-0.82,1.47,43.877972,-111.780144,1e-05
17.11,-1.62,-0.1,1.62,-1.09,0.96,-0.09,848.46,-78.55,-27.44,-56.6,-2.91,-0.82,1.47,43.877972,-111.780144,1e-05
17.13,-1.6,-0.09,1.53,-1.28,1.16,-0.06,848.46,-78.55,-27.44,-56.6,-2.92,-0.81,1.48,43.877972,-111.780144,1e-05
17.14,-1.59,-0.08,1.46,-1.26,1.34,1e-05,848.46,-78.55,-27.44,-56.6,-2.93,-0.81,1.48,43.877972,-111.780144,1e-05
17.15,-1.6,-0.06,1.41,-1.13,1.5,0.05,848.46,-78.55,-27.44,-56.6,-2.93,-0.82,1.48,43.877972,-111.780144,1e-05
17.16,-1.61,-0.03,1.38,-0.88,1.67,0.09,848.46,-78.55,-27.44,-56.6,-2.93,-0.82,1.48,43.877972,-111.780144,1e-05
17.18,-1.63,-0.01,1.39,-0.65,1.82,0.08,848.46,-78.55,-27.44,-56.6,-2.93,-0.83,1.48,43.877972,-111.780144,1e-05
17.19,-1.66,0.02,1.43,-0.49,1.98,0.02,848.46,-78.55,-27.44,-56.6,-2.94,-0.84,1.48,43.877972,-111.780144,1e-05
17.2,-1.68,0.03,1.44,-0.46,2.21,-0.16,848.46,-78.55,-27.44,-56.6,-2.94,-0.86,1.48,43.877972,-111.780144,1e-05
17.21,-1.71,1e-05,1.37,-0.49,2.31,-0.31,848.46,-78.55,-27.44,-56.6,-2.95,-0.87,1.48,43.877972,-111.780144,1e-05
17.23,-1.72,-0.04,1.27,-0.34,2.28,-0.47,848.46,-78.55,-27.44,-56.6,-2.96,-0.88,1.49,43.877972,-111.780144,1e-05
17.24,-1.68,-0.11,1.23,-0.25,2.07,-0.57,848.46,-78.55,-27.44,-56.6,-2.97,-0.89,1.49,43.877972,-111.780144,1e-05
17.25,-1.64,-0.23,1.1,-0.46,1.49,-0.51,848.46,-78.55,-27.44,-56.6,-2.98,-0.9,1.49,43.877972,-111.780144,1e-05
17.26,-1.64,-0.35,0.9,-0.21,0.96,-0.44,848.46,-78.55,-27.44,-56.6,-2.99,-0.9,1.5,43.877972,-111.780144,1e-05
17.28,-1.56,-0.39,1.02,0.18,0.41,-0.25,848.46,-78.37,-30.13,-72.38,-3.0,-0.9,1.5,43.877972,-111.780144,1e-05
17.29,-1.56,-0.36,1.13,0.24,0.14,-0.09,848.46,-78.37,-30.13,-72.38,-3.01,-0.91,1.51,43.877972,-111.780144,1e-05
17.3,-1.61,-0.31,1.2,0.11,-0.01,-0.01,848.46,-78.37,-30.13,-72.38,-3.01,-0.91,1.51,43.877972,-111.780144,1e-05
17.31,-1.65,-0.25,1.3,-0.04,-0.05,-0.04,848.46,-78.37,-30.13,-72.38,-3.02,-0.91,1.51,43.877972,-111.780144,1e-05
17.32,-1.65,-0.19,1.31,-0.27,-0.03,-0.11,848.46,-78.37,-30.13,-72.38,-3.02,-0.9,1.51,43.877972,-111.780144,1e-05
17.330000000000002,-1.64,-0.16,1.27,-0.48,0.05,-0.18,848.46,-78.37,-30.13,-72.38,-3.03,-0.9,1.52,43.877972,-111.780144,1e-05
17.35,-1.59,-0.14,1.19,-0.54,0.19,-0.23,848.46,-78.37,-30.13,-72.38,-3.04,-0.89,1.52,43.877972,-111.780144,1e-05
17.36,-1.56,-0.15,1.13,-0.46,0.31,-0.18,848.46,-78.37,-30.13,-72.38,-3.05,-0.89,1.53,43.877972,-111.780144,1e-05
17.38,-1.57,-0.16,1.08,-0.32,0.39,-0.08,848.46,-78.37,-30.13,-72.38,-3.05,-0.89,1.53,43.877972,-111.780144,1e-05
17.39,-1.58,-0.16,1.09,-0.17,0.44,1e-05,848.46,-78.01,-31.92,-73.07,-3.06,-0.89,1.53,43.877972,-111.780144,1e-05
17.4,-1.6,-0.15,1.11,-0.06,0.48,0.04,848.46,-78.01,-31.92,-73.07,-3.06,-0.89,1.53,43.877972,-111.780144,1e-05
17.41,-1.61,-0.14,1.15,-0.07,0.54,0.05,848.46,-78.01,-31.92,-73.07,-3.06,-0.89,1.53,43.877972,-111.780144,1e-05
17.43,-1.61,-0.15,1.17,-0.22,0.68,0.03,848.46,-78.01,-31.92,-73.07,-3.07,-0.89,1.53,43.877972,-111.780144,1e-05
17.44,-1.61,-0.15,1.18,-0.31,0.8,1e-05,848.46,-78.01,-31.92,-73.07,-3.07,-0.9,1.54,43.877972,-111.780144,1e-05
17.45,-1.63,-0.15,1.21,-0.41,0.94,-0.04,848.46,-78.01,-31.92,-73.07,-3.07,-0.9,1.54,43.877972,-111.780144,1e-05
17.46,-1.64,-0.15,1.22,-0.57,1.08,-0.1,848.46,-78.01,-31.92,-73.07,-3.08,-0.9,1.54,43.877972,-111.780144,1e-05
17.47,-1.62,-0.14,1.16,-0.64,1.21,-0.17,848.46,-78.01,-31.92,-73.07,-3.08,-0.9,1.54,43.877972,-111.780144,1e-05
17.48,-1.61,-0.14,1.11,-0.64,1.29,-0.21,848.46,-78.01,-31.92,-73.07,-3.09,-0.9,1.55,43.877972,-111.780144,1e-05
17.5,-1.57,-0.14,1.07,-0.6,1.35,-0.23,848.46,-78.01,-31.92,-73.07,-3.1,-0.91,1.55,43.877972,-111.780144,1e-05
17.51,-1.56,-0.15,1.07,-0.56,1.37,-0.21,848.46,-78.01,-31.92,-73.07,-3.11,-0.91,1.55,43.877972,-111.780144,1e-05
17.52,-1.56,-0.16,1.07,-0.58,1.38,-0.19,848.46,-75.48,-29.05,-78.62,-3.11,-0.92,1.56,43.877972,-111.780144,1e-05
17.53,-1.56,-0.17,1.06,-0.63,1.4,-0.17,848.46,-75.48,-29.05,-78.62,-3.12,-0.92,1.56,43.877972,-111.780144,1e-05
17.54,-1.57,-0.17,1.07,-0.69,1.45,-0.18,848.46,-75.48,-29.05,-78.62,-3.13,-0.92,1.56,43.877972,-111.780144,1e-05
17.55,-1.58,-0.17,1.07,-0.78,1.51,-0.2,848.46,-75.48,-29.05,-78.62,-3.13,-0.92,1.57,43.877972,-111.780144,1e-05
17.57,-1.58,-0.16,1.05,-0.93,1.6,-0.25,848.46,-75.48,-29.05,-78.62,3.14,-0.92,1.57,43.877972,-111.780144,1e-05
17.580000000000002,-1.6,-0.15,1.02,-1.04,1.7,-0.32,848.46,-75.48,-29.05,-78.62,3.13,-0.93,1.58,43.877972,-111.780144,1e-05
17.59,-1.59,-0.14,0.99,-1.13,1.81,-0.39,848.46,-75.48,-29.05,-78.62,3.12,-0.93,1.58,43.877972,-111.780144,1e-05
17.6,-1.59,-0.14,0.96,-1.19,1.95,-0.45,848.46,-75.48,-29.05,-78.62,3.11,-0.93,1.59,43.877972,-111.780144,1e-05
17.62,-1.56,-0.13,0.92,-1.21,2.13,-0.51,848.46,-75.48,-29.05,-78.62,3.1,-0.93,1.59,43.877972,-111.780144,1e-05
17.63,-1.54,-0.11,0.9,-1.22,2.33,-0.55,848.46,-75.48,-29.05,-78.62,3.09,-0.93,1.6,43.877972,-111.780144,1e-05
17.64,-1.5,-0.09,0.85,-1.27,2.62,-0.58,848.52,-68.09,-28.16,-90.93,3.07,-0.94,1.61,43.877972,-111.780144,1e-05
17.65,-1.48,-0.08,0.79,-1.33,2.78,-0.6,848.52,-68.09,-28.16,-90.93,3.06,-0.94,1.61,43.877972,-111.780144,1e-05
17.67,-1.46,-0.06,0.77,-1.36,2.98,-0.65,848.52,-68.09,-28.16,-90.93,3.05,-0.94,1.62,43.877972,-111.780144,1e-05
17.68,-1.43,-0.04,0.75,-1.38,3.21,-0.72,848.52,-68.09,-28.16,-90.93,3.04,-0.95,1.62,43.877972,-111.780144,1e-05
17.69,-1.42,-0.02,0.75,-1.37,3.46,-0.81,848.52,-68.09,-28.16,-90.93,3.02,-0.96,1.63,43.877972,-111.780144,1e-05
17.7,-1.32,-0.02,0.67,-1.45,3.77,-0.91,848.52,-68.09,-28.16,-90.93,3.0,-0.97,1.65,43.877972,-111.780144,1e-05
17.72,-1.22,-0.02,0.62,-1.46,3.93,-0.91,848.52,-68.09,-28.16,-90.93,2.98,-0.97,1.66,43.877972,-111.780144,1e-05
17.73,-1.13,-0.02,0.63,-1.48,4.07,-0.83,848.52,-68.09,-28.16,-90.93,2.97,-0.98,1.66,43.877972,-111.780144,1e-05
17.74,-1.07,-0.02,0.63,-1.56,4.22,-0.72,848.52,-68.09,-28.16,-90.93,2.95,-0.99,1.67,43.877972,-111.780144,1e-05
17.75,-1.04,-0.02,0.63,-1.68,4.41,-0.62,848.52,-68.09,-28.16,-90.93,2.94,-1.0,1.68,43.877972,-111.780144,1e-05
17.76,-1.01,1e-05,0.62,-1.79,4.46,-0.58,848.52,-49.87,-22.24,-108.44,2.93,-1.0,1.69,43.877972,-111.780144,1e-05
17.78,-1.0,0.02,0.59,-1.86,4.46,-0.59,848.52,-49.87,-22.24,-108.44,2.92,-1.01,1.7,43.877972,-111.780144,1e-05
17.79,-1.01,0.02,0.6,-1.88,4.46,-0.63,848.52,-49.87,-22.24,-108.44,2.91,-1.01,1.7,43.877972,-111.780144,1e-05
17.8,-0.98,0.02,0.58,-1.89,4.46,-0.66,848.52,-49.87,-22.24,-108.44,2.9,-1.02,1.71,43.877972,-111.780144,1e-05
17.81,-0.91,0.03,0.58,-1.88,4.46,-0.65,848.52,-49.87,-22.24,-108.44,2.88,-1.02,1.72,43.877972,-111.780144,1e-05
17.82,-0.85,0.06,0.58,-1.86,4.46,-0.59,848.52,-49.87,-22.24,-108.44,2.87,-1.03,1.72,43.877972,-111.780144,1e-05
17.830000000000002,-0.81,0.1,0.58,-1.81,4.46,-0.54,848.52,-49.87,-22.24,-108.44,2.86,-1.03,1.73,43.877972,-111.780144,1e-05
17.85,-0.75,0.16,0.62,-1.71,4.46,-0.47,848.52,-49.87,-22.24,-108.44,2.85,-1.04,1.74,43.877972,-111.780144,1e-05
17.86,-0.7,0.22,0.64,-1.59,4.46,-0.42,848.52,-49.87,-22.24,-108.44,2.85,-1.04,1.74,43.877972,-111.780144,1e-05
17.87,-0.64,0.26,0.66,-1.46,4.46,-0.36,848.52,-49.87,-22.24,-108.44,2.84,-1.05,1.75,43.877972,-111.780144,1e-05
17.88,-0.58,0.29,0.69,-1.32,4.46,-0.31,848.52,-21.36,-12.92,-110.87,2.83,-1.06,1.75,43.877972,-111.780144,1e-05
17.89,-0.53,0.31,0.75,-1.24,4.46,-0.26,848.52,-21.36,-12.92,-110.87,2.82,-1.06,1.76,43.877972,-111.780144,1e-05
17.91,-0.47,0.32,0.79,-1.24,4.46,-0.22,848.52,-21.36,-12.92,-110.87,2.82,-1.07,1.76,43.877972,-111.780144,1e-05
17.92,-0.39,0.29,0.77,-1.24,4.46,-0.17,848.52,-21.36,-12.92,-110.87,2.81,-1.08,1.77,43.877972,-111.780144,1e-05
17.93,-0.35,0.28,0.77,-1.17,4.46,-0.17,848.52,-21.36,-12.92,-110.87,2.81,-1.09,1.77,43.877972,-111.780144,1e-05
17.94,-0.31,0.29,0.81,-1.11,4.46,-0.2,848.52,-21.36,-12.92,-110.87,2.8,-1.1,1.78,43.877972,-111.780144,1e-05
17.96,-0.28,0.3,0.87,-1.07,4.46,-0.24,848.52,-21.36,-12.92,-110.87,2.8,-1.11,1.79,43.877972,-111.780144,1e-05
17.97,-0.26,0.32,0.92,-1.07,4.46,-0.27,848.52,-21.36,-12.92,-110.87,2.79,-1.11,1.79,43.877972,-111.780144,1e-05
17.98,-0.23,0.35,0.94,-1.03,4.46,-0.29,848.52,-21.36,-12.92,-110.87,2.78,-1.12,1.8,43.877972,-111.780144,1e-05
18.0,-0.18,0.39,0.99,-0.91,4.46,-0.27,848.52,-21.36,-12.92,-110.87,2.77,-1.13,1.81,43.877972,-111.780144,1e-05
18.01,-0.14,0.41,1.04,-0.81,4.46,-0.24,848.52,3.89,-6.47,-94.57,2.76,-1.14,1.81,43.877972,-111.780144,1e-05
18.02,-0.1,0.43,1.12,-0.73,4.46,-0.2,848.52,3.89,-6.47,-94.57,2.76,-1.15,1.82,43.877972,-111.780144,1e-05
18.03,-0.05,0.44,1.18,-0.65,4.46,-0.14,848.52,3.89,-6.47,-94.57,2.75,-1.16,1.83,43.877972,-111.780144,1e-05
18.04,-0.01,0.45,1.23,-0.57,4.46,-0.09,848.52,3.89,-6.47,-94.57,2.75,-1.17,1.84,43.877972,-111.780144,1e-05
18.05,0.03,0.44,1.27,-0.5,4.46,-0.05,848.52,3.89,-6.47,-94.57,2.74,-1.19,1.84,43.877972,-111.780144,1e-05
18.07,0.06,0.42,1.31,-0.44,4.46,-0.01,848.52,3.89,-6.47,-94.57,2.74,-1.2,1.85,43.877972,-111.780144,1e-05
18.080000000000002,0.07,0.41,1.35,-0.38,4.46,0.03,848.52,3.89,-6.47,-94.57,2.73,-1.22,1.86,43.877972,-111.780144,1e-05
18.09,0.06,0.42,1.4,-0.31,4.46,0.08,848.52,3.89,-6.47,-94.57,2.73,-1.23,1.87,43.877972,-111.780144,1e-05
18.1,0.04,0.43,1.46,-0.26,4.46,0.11,848.52,3.89,-6.47,-94.57,2.72,-1.24,1.87,43.877972,-111.780144,1e-05
18.11,0.03,0.44,1.52,-0.24,4.46,0.13,848.52,3.89,-6.47,-94.57,2.72,-1.26,1.88,43.877972,-111.780144,1e-05
18.12,0.04,0.45,1.57,-0.21,4.46,0.15,848.52,3.89,-6.47,-94.57,2.72,-1.27,1.89,43.877972,-111.780144,1e-05
18.14,0.05,0.46,1.62,-0.11,4.45,0.21,848.52,8.94,-6.83,-65.79,2.72,-1.29,1.89,43.877972,-111.780144,1e-05
18.15,0.04,0.45,1.65,-0.04,4.38,0.24,848.52,8.94,-6.83,-65.79,2.71,-1.3,1.9,43.877972,-111.780144,1e-05
18.16,0.02,0.45,1.69,1e-05,4.32,0.23,848.52,8.94,-6.83,-65.79,2.71,-1.32,1.91,43.877972,-111.780144,1e-05
18.17,0.01,0.45,1.72,0.03,4.27,0.21,848.52,8.94,-6.83,-65.79,2.71,-1.33,1.91,43.877972,-111.780144,1e-05
18.18,-0.02,0.45,1.76,0.06,4.23,0.17,848.52,8.94,-6.83,-65.79,2.7,-1.34,1.92,43.877972,-111.780144,1e-05
18.2,-0.05,0.45,1.8,0.11,4.21,0.12,848.52,8.94,-6.83,-65.79,2.69,-1.36,1.94,43.877972,-111.780144,1e-05
18.21,-0.07,0.47,1.85,0.28,4.19,0.07,848.52,8.94,-6.83,-65.79,2.67,-1.38,1.96,43.877972,-111.780144,1e-05
18.22,-0.08,0.48,1.88,0.47,4.15,0.03,848.52,8.94,-6.83,-65.79,2.65,-1.39,1.98,43.877972,-111.780144,1e-05
18.23,-0.08,0.51,1.92,0.73,4.09,1e-05,848.52,8.94,-6.83,-65.79,2.62,-1.41,2.01,43.877972,-111.780144,1e-05
18.25,-0.06,0.52,2.06,0.46,4.01,-0.02,848.52,8.94,-6.83,-65.79,2.6,-1.42,2.04,43.877972,-111.780144,1e-05
18.26,-0.04,0.53,2.13,0.46,3.89,1e-05,848.52,4.61,-6.47,-41.52,2.56,-1.43,2.08,43.877972,-111.780144,1e-05
18.27,-0.04,0.52,2.08,0.43,3.79,0.03,848.52,4.61,-6.47,-41.52,2.53,-1.44,2.11,43.877972,-111.780144,1e-05
18.28,-0.06,0.49,2.18,0.34,3.66,0.04,848.52,4.61,-6.47,-41.52,2.49,-1.45,2.16,43.877972,-111.780144,1e-05
18.3,-0.08,0.48,2.21,0.27,3.56,0.04,848.52,4.61,-6.47,-41.52,2.46,-1.46,2.19,43.877972,-111.780144,1e-05
18.31,-0.09,0.46,2.23,0.2,3.45,0.02,848.52,4.61,-6.47,-41.52,2.43,-1.47,2.22,43.877972,-111.780144,1e-05
18.32,-0.09,0.46,2.27,0.16,3.33,-0.01,848.52,4.61,-6.47,-41.52,2.39,-1.48,2.26,43.877972,-111.780144,1e-05
18.330000000000002,-0.1,0.47,2.31,0.13,3.22,-0.01,848.52,4.61,-6.47,-41.52,2.36,-1.48,2.29,43.877972,-111.780144,1e-05
18.34,-0.11,0.47,2.34,0.12,3.12,0.02,848.52,4.61,-6.47,-41.52,2.32,-1.49,2.33,43.877972,-111.780144,1e-05
18.36,-0.14,0.48,2.37,0.13,2.97,0.06,848.52,4.61,-6.47,-41.52,2.27,-1.49,2.38,43.877972,-111.780144,1e-05
