time,gFx,gFy,gFz,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
41.95,0.58,0.33,2.02,-1.03,-0.3,0.35,846.26,43.22,-339.11,-12.74,1.18,0.48,0.86,43.816132,-111.785744,0.0
41.96,0.58,0.31,2.01,-1.1,-0.48,0.37,846.26,43.22,-339.11,-12.74,1.18,0.48,0.87,43.816132,-111.785744,0.0
41.970000000000006,0.56,0.29,1.98,-1.12,-0.62,0.38,846.26,43.22,-339.11,-12.74,1.19,0.48,0.87,43.816132,-111.785744,0.0
41.980000000000004,0.55,0.27,1.97,-1.09,-0.72,0.38,846.26,43.22,-339.11,-12.74,1.19,0.48,0.88,43.816132,-111.785744,0.0
42.0,0.55,0.26,1.96,-1.04,-0.79,0.38,846.26,43.22,-339.11,-12.74,1.19,0.48,0.88,43.816132,-111.785744,0.0
42.010000000000005,0.56,0.25,1.98,-0.99,-0.87,0.38,846.26,43.22,-339.11,-12.74,1.19,0.48,0.88,43.816132,-111.785744,0.0
42.02,0.58,0.27,1.99,-0.97,-0.97,0.39,846.26,43.22,-339.11,-12.74,1.19,0.48,0.88,43.816132,-111.785744,0.0
42.03,0.61,0.29,2.02,-0.95,-1.14,0.44,846.26,43.22,-339.11,-12.74,1.19,0.48,0.88,43.816132,-111.785744,0.0
42.050000000000004,0.61,0.31,2.01,-0.96,-1.24,0.51,846.26,43.22,-339.11,-12.74,1.19,0.48,0.88,43.816132,-111.785744,0.0
42.06,0.62,0.31,2.03,-0.97,-1.3,0.58,846.26,43.22,-339.11,-12.74,1.19,0.48,0.88,43.816132,-111.785744,0.0
42.07,0.63,0.32,2.05,-1.01,-1.34,0.68,846.26,43.22,-339.11,-12.74,1.19,0.48,0.88,43.816132,-111.785744,0.0
42.080000000000005,0.65,0.32,2.05,-1.07,-1.32,0.8,846.26,43.22,-339.11,-12.74,1.2,0.48,0.88,43.816132,-111.785744,0.0
42.09,0.66,0.31,2.04,-1.16,-1.22,0.95,846.26,43.22,-339.11,-12.74,1.2,0.48,0.88,43.816132,-111.785744,0.0
42.11000000000001,0.67,0.28,2.02,-1.19,-1.04,1.06,846.26,43.22,-339.11,-12.74,1.22,0.49,0.89,43.816132,-111.785744,0.0
42.120000000000005,0.68,0.26,2.01,-1.19,-0.9,1.08,846.26,43.22,-339.11,-12.74,1.23,0.49,0.89,43.816132,-111.785744,0.0
42.13,0.68,0.24,2.0,-1.17,-0.77,1.07,846.26,43.22,-339.11,-12.74,1.24,0.49,0.9,43.816132,-111.785744,0.0
42.14,0.66,0.18,2.11,-0.99,-0.4,1.0,846.26,43.22,-339.11,-12.74,1.25,0.49,0.91,43.816132,-111.785744,0.0
42.150000000000006,0.67,0.15,2.05,-0.92,0.04,0.86,846.26,43.4,-350.04,-19.5,1.26,0.49,0.91,43.816132,-111.785744,0.0
42.160000000000004,0.7,0.15,2.02,-0.94,0.36,0.73,846.26,43.4,-350.04,-19.5,1.28,0.49,0.92,43.816132,-111.785744,0.0
42.18,0.75,0.15,2.02,-0.92,0.63,0.63,846.26,43.4,-350.04,-19.5,1.29,0.48,0.94,43.816132,-111.785744,0.0
42.190000000000005,0.76,0.14,2.04,-0.9,0.69,0.6,846.26,43.4,-350.04,-19.5,1.3,0.48,0.95,43.816132,-111.785744,0.0
42.2,0.75,0.12,2.05,-0.89,0.63,0.6,846.26,43.4,-350.04,-19.5,1.32,0.47,0.97,43.816132,-111.785744,0.0
42.21,0.72,0.1,2.05,-0.87,0.52,0.57,846.26,43.4,-350.04,-19.5,1.33,0.47,0.98,43.816132,-111.785744,0.0
42.220000000000006,0.71,0.09,2.02,-0.82,0.39,0.51,846.26,43.4,-350.04,-19.5,1.34,0.47,0.99,43.816132,-111.785744,0.0
42.24,0.7,0.08,2.01,-0.74,0.28,0.44,846.26,43.4,-350.04,-19.5,1.34,0.46,0.99,43.816132,-111.785744,0.0
42.25,0.66,0.09,1.99,-0.63,0.12,0.34,846.26,43.4,-350.04,-19.5,1.35,0.46,1.0,43.816132,-111.785744,0.0
42.260000000000005,0.63,0.09,1.97,-0.54,-0.07,0.27,846.26,43.4,-350.04,-19.5,1.35,0.46,1.0,43.816132,-111.785744,0.0
42.27,0.64,0.09,1.96,-0.49,-0.21,0.25,846.26,41.41,-352.02,-20.02,1.35,0.46,1.0,43.816132,-111.785744,0.0
42.290000000000006,0.67,0.09,1.96,-0.47,-0.29,0.26,846.26,41.41,-352.02,-20.02,1.35,0.46,1.0,43.816132,-111.785744,0.0
42.300000000000004,0.7,0.1,1.98,-0.49,-0.35,0.3,846.26,41.41,-352.02,-20.02,1.35,0.46,1.0,43.816132,-111.785744,0.0
42.31,0.74,0.1,1.97,-0.58,-0.45,0.43,846.26,41.41,-352.02,-20.02,1.35,0.46,1.0,43.816132,-111.785744,0.0
42.330000000000005,0.74,0.1,2.0,-0.66,-0.61,0.65,846.26,41.41,-352.02,-20.02,1.35,0.46,1.0,43.816132,-111.785744,0.0
42.34,0.69,0.1,1.93,-0.75,-0.85,0.87,846.26,41.41,-352.02,-20.02,1.36,0.46,1.0,43.816132,-111.785744,0.0
42.35,0.61,0.08,1.88,-0.76,-1.14,1.04,846.26,41.41,-352.02,-20.02,1.36,0.47,1.0,43.816132,-111.785744,0.0
42.36000000000001,0.54,0.06,1.82,-0.69,-1.42,1.09,846.26,41.41,-352.02,-20.02,1.37,0.47,1.0,43.816132,-111.785744,0.0
42.370000000000005,0.48,0.05,1.79,-0.52,-1.65,0.99,846.26,41.41,-352.02,-20.02,1.37,0.48,0.99,43.816132,-111.785744,0.0
42.38,0.47,0.06,1.77,-0.34,-1.72,0.8,846.26,41.41,-352.02,-20.02,1.37,0.49,0.98,43.816132,-111.785744,0.0
42.400000000000006,0.54,0.1,1.77,-0.19,-1.52,0.48,846.26,41.41,-352.02,-20.02,1.36,0.5,0.96,43.816132,-111.785744,0.0
42.410000000000004,0.64,0.14,1.78,-0.08,-1.18,0.28,846.26,40.87,-352.55,-22.62,1.35,0.5,0.95,43.816132,-111.785744,0.0
42.42,0.74,0.18,1.85,-0.0,-0.81,0.16,846.26,40.87,-352.55,-22.62,1.35,0.5,0.95,43.816132,-111.785744,0.0
42.43,0.81,0.23,1.91,-0.0,-0.46,0.12,846.26,40.87,-352.55,-22.62,1.34,0.51,0.94,43.816132,-111.785744,0.0
42.440000000000005,0.81,0.25,1.94,-0.04,-0.28,0.13,846.26,40.87,-352.55,-22.62,1.34,0.51,0.94,43.816132,-111.785744,0.0
42.46,0.75,0.25,1.94,-0.1,-0.21,0.12,846.26,40.87,-352.55,-22.62,1.33,0.51,0.93,43.816132,-111.785744,0.0
42.470000000000006,0.68,0.23,1.93,-0.09,-0.31,0.06,846.26,40.87,-352.55,-22.62,1.33,0.51,0.93,43.816132,-111.785744,0.0
42.480000000000004,0.65,0.23,1.93,-0.06,-0.52,-0.07,846.26,40.87,-352.55,-22.62,1.32,0.51,0.92,43.816132,-111.785744,0.0
42.49,0.66,0.23,1.93,-0.04,-0.68,-0.17,846.26,40.87,-352.55,-22.62,1.31,0.51,0.92,43.816132,-111.785744,0.0
42.5,0.68,0.24,1.92,-0.05,-0.77,-0.25,846.26,40.87,-352.55,-22.62,1.3,0.51,0.91,43.816132,-111.785744,0.0
42.510000000000005,0.71,0.26,1.91,-0.07,-0.78,-0.29,846.26,40.87,-352.55,-22.62,1.28,0.51,0.9,43.816132,-111.785744,0.0
42.53,0.74,0.27,1.89,-0.11,-0.73,-0.32,846.26,43.94,-352.02,-22.1,1.27,0.51,0.89,43.816132,-111.785744,0.0
42.540000000000006,0.75,0.27,1.9,-0.12,-0.67,-0.31,846.26,43.94,-352.02,-22.1,1.25,0.51,0.88,43.816132,-111.785744,0.0
42.550000000000004,0.76,0.26,1.9,-0.16,-0.66,-0.28,846.26,43.94,-352.02,-22.1,1.24,0.51,0.87,43.816132,-111.785744,0.0
42.56,0.78,0.19,1.89,-0.14,-0.64,-0.25,846.26,43.94,-352.02,-22.1,1.23,0.51,0.86,43.816132,-111.785744,0.0
42.580000000000005,0.8,0.14,1.89,-0.05,-0.6,-0.29,846.26,43.94,-352.02,-22.1,1.22,0.51,0.86,43.816132,-111.785744,0.0
42.59,0.83,0.08,1.9,0.1,-0.5,-0.34,846.26,43.94,-352.02,-22.1,1.21,0.51,0.85,43.816132,-111.785744,0.0
42.6,0.86,0.07,1.98,0.24,-0.21,-0.41,846.26,43.94,-352.02,-22.1,1.19,0.51,0.84,43.816132,-111.785744,0.0
42.61000000000001,0.85,0.14,2.02,0.24,-0.05,-0.44,846.26,43.94,-352.02,-22.1,1.18,0.51,0.83,43.816132,-111.785744,0.0
42.63,0.83,0.21,2.04,0.21,-0.01,-0.45,846.26,43.94,-352.02,-22.1,1.17,0.51,0.83,43.816132,-111.785744,0.0
42.64,0.82,0.27,2.06,0.15,-0.07,-0.44,846.26,43.94,-352.02,-22.1,1.16,0.5,0.82,43.816132,-111.785744,0.0
42.650000000000006,0.82,0.32,2.11,0.03,-0.2,-0.41,846.26,45.56,-348.61,-19.5,1.14,0.5,0.81,43.816132,-111.785744,0.0
42.660000000000004,0.84,0.36,2.07,-0.11,-0.23,-0.38,846.26,45.56,-348.61,-19.5,1.13,0.5,0.81,43.816132,-111.785744,0.0
42.68,0.81,0.37,2.01,-0.23,-0.09,-0.38,846.26,45.56,-348.61,-19.5,1.12,0.49,0.81,43.816132,-111.785744,0.0
42.690000000000005,0.76,0.33,2.02,-0.23,0.01,-0.45,846.26,45.56,-348.61,-19.5,1.11,0.49,0.81,43.816132,-111.785744,0.0
42.7,0.77,0.3,2.02,-0.27,0.04,-0.51,846.26,45.56,-348.61,-19.5,1.1,0.49,0.8,43.816132,-111.785744,0.0
42.71,0.77,0.28,2.0,-0.28,0.01,-0.53,846.26,45.56,-348.61,-19.5,1.09,0.48,0.8,43.816132,-111.785744,0.0
42.720000000000006,0.74,0.26,1.98,-0.26,-0.05,-0.54,846.26,45.56,-348.61,-19.5,1.08,0.48,0.8,43.816132,-111.785744,0.0
42.730000000000004,0.71,0.23,1.95,-0.23,-0.1,-0.59,846.26,45.56,-348.61,-19.5,1.07,0.47,0.8,43.816132,-111.785744,0.0
42.75,0.68,0.2,1.93,-0.18,-0.13,-0.7,846.26,45.56,-348.61,-19.5,1.05,0.47,0.79,43.816132,-111.785744,0.0
42.760000000000005,0.67,0.19,1.93,-0.14,-0.12,-0.79,846.26,45.56,-348.61,-19.5,1.04,0.46,0.79,43.816132,-111.785744,0.0
42.77,0.67,0.18,1.92,-0.11,-0.09,-0.9,846.26,49.35,-347.71,-19.33,1.02,0.46,0.78,43.816132,-111.785744,0.0
42.78,0.68,0.19,1.92,-0.08,-0.06,-0.98,846.26,49.35,-347.71,-19.33,1.0,0.45,0.78,43.816132,-111.785744,0.0
42.790000000000006,0.69,0.2,1.92,-0.05,-0.02,-1.03,846.26,49.35,-347.71,-19.33,0.99,0.44,0.78,43.816132,-111.785744,0.0
42.800000000000004,0.69,0.2,1.91,-0.01,0.02,-1.08,846.26,49.35,-347.71,-19.33,0.97,0.44,0.77,43.816132,-111.785744,0.0
42.82,0.69,0.19,1.92,0.08,0.07,-1.16,846.26,49.35,-347.71,-19.33,0.94,0.43,0.76,43.816132,-111.785744,0.0
42.830000000000005,0.71,0.19,1.95,0.13,0.08,-1.22,846.26,49.35,-347.71,-19.33,0.92,0.42,0.76,43.816132,-111.785744,0.0
42.84,0.74,0.2,1.96,0.15,0.05,-1.28,846.26,49.35,-347.71,-19.33,0.9,0.41,0.75,43.816132,-111.785744,0.0
42.85,0.76,0.21,1.97,0.16,0.01,-1.32,846.26,49.35,-347.71,-19.33,0.88,0.41,0.74,43.816132,-111.785744,0.0
42.870000000000005,0.77,0.22,1.96,0.19,-0.01,-1.35,846.26,49.35,-347.71,-19.33,0.86,0.4,0.74,43.816132,-111.785744,0.0
42.88,0.79,0.24,1.98,0.21,0.01,-1.36,846.26,49.35,-347.71,-19.33,0.83,0.39,0.73,43.816132,-111.785744,0.0
42.89,0.77,0.23,2.07,0.12,0.05,-1.35,846.26,52.78,-342.87,-18.11,0.8,0.38,0.72,43.816132,-111.785744,0.0
42.900000000000006,0.77,0.22,2.09,0.02,0.08,-1.38,846.26,52.78,-342.87,-18.11,0.78,0.37,0.72,43.816132,-111.785744,0.0
42.92,0.77,0.22,2.09,-0.07,0.09,-1.42,846.26,52.78,-342.87,-18.11,0.76,0.36,0.72,43.816132,-111.785744,0.0
42.93,0.76,0.23,2.06,-0.14,0.1,-1.47,846.26,52.78,-342.87,-18.11,0.74,0.35,0.71,43.816132,-111.785744,0.0
42.940000000000005,0.75,0.23,2.05,-0.2,0.14,-1.53,846.26,52.78,-342.87,-18.11,0.71,0.34,0.71,43.816132,-111.785744,0.0
42.95,0.75,0.22,2.06,-0.27,0.22,-1.6,846.26,52.78,-342.87,-18.11,0.69,0.33,0.71,43.816132,-111.785744,0.0
42.970000000000006,0.73,0.18,2.01,-0.35,0.37,-1.75,846.26,52.78,-342.87,-18.11,0.66,0.31,0.71,43.816132,-111.785744,0.0
42.980000000000004,0.71,0.15,1.97,-0.42,0.47,-1.94,846.26,52.78,-342.87,-18.11,0.64,0.3,0.71,43.816132,-111.785744,0.0
42.99,0.69,0.14,1.94,-0.44,0.58,-2.18,846.26,52.78,-342.87,-18.11,0.61,0.29,0.72,43.816132,-111.785744,0.0
43.0,0.68,0.15,1.94,-0.44,0.71,-2.43,846.26,52.78,-342.87,-18.11,0.58,0.27,0.72,43.816132,-111.785744,0.0
43.010000000000005,0.68,0.17,1.94,-0.46,0.82,-2.66,846.26,52.78,-342.87,-18.11,0.54,0.25,0.72,43.816132,-111.785744,0.0
43.02,0.69,0.19,1.94,-0.43,0.89,-2.82,846.26,52.78,-342.87,-18.11,0.51,0.23,0.72,43.816132,-111.785744,0.0
43.040000000000006,0.71,0.22,1.98,-0.35,0.91,-2.95,846.26,52.78,-342.87,-18.11,0.46,0.21,0.73,43.816132,-111.785744,0.0
43.050000000000004,0.71,0.24,2.04,-0.34,0.84,-3.02,846.26,52.78,-342.87,-18.11,0.42,0.19,0.73,43.816132,-111.785744,0.0
43.06,0.72,0.24,2.07,-0.38,0.72,-3.09,846.26,52.78,-342.87,-18.11,0.38,0.17,0.73,43.816132,-111.785744,0.0
43.07,0.71,0.24,2.09,-0.45,0.56,-3.22,846.26,52.78,-342.87,-18.11,0.34,0.15,0.74,43.816132,-111.785744,0.0
43.080000000000005,0.68,0.24,2.07,-0.5,0.43,-3.38,846.26,52.78,-342.87,-18.11,0.3,0.13,0.74,43.816132,-111.785744,0.0
43.09,0.69,0.26,2.06,-0.57,0.28,-3.6,846.26,52.78,-342.87,-18.11,0.26,0.11,0.74,43.816132,-111.785744,0.0
43.11000000000001,0.77,0.32,2.01,-0.69,0.04,-3.93,846.26,52.78,-342.87,-18.11,0.18,0.08,0.75,43.816132,-111.785744,0.0
43.120000000000005,0.85,0.37,1.97,-0.78,-0.07,-4.1,846.26,52.78,-342.87,-18.11,0.12,0.05,0.76,43.816132,-111.785744,0.0
43.13,0.92,0.41,1.9,-0.82,-0.14,-4.19,846.26,52.78,-342.87,-18.11,0.07,0.03,0.76,43.816132,-111.785744,0.0
43.14,0.97,0.43,1.83,-0.83,-0.14,-4.21,846.26,61.08,-328.18,-17.07,0.01,0.0,0.77,43.816132,-111.785744,0.0
43.160000000000004,1.0,0.44,1.81,-0.78,-0.05,-4.16,846.26,61.08,-328.18,-17.07,-0.04,-0.02,0.78,43.816132,-111.785744,0.0
43.17,0.99,0.41,1.84,-0.74,0.13,-4.09,846.26,61.08,-328.18,-17.07,-0.11,-0.04,0.79,43.816132,-111.785744,0.0
43.18,0.91,0.37,1.86,-0.73,0.4,-4.17,846.26,61.08,-328.18,-17.07,-0.18,-0.07,0.8,43.816132,-111.785744,0.0
43.190000000000005,0.84,0.35,1.91,-0.75,0.57,-4.23,846.26,61.08,-328.18,-17.07,-0.23,-0.09,0.81,43.816132,-111.785744,0.0
43.21,0.79,0.36,1.97,-0.83,0.73,-4.23,846.26,61.08,-328.18,-17.07,-0.28,-0.11,0.82,43.816132,-111.785744,0.0
43.220000000000006,0.75,0.39,2.05,-0.98,0.88,-4.23,846.26,61.08,-328.18,-17.07,-0.34,-0.13,0.83,43.816132,-111.785744,0.0
43.230000000000004,0.74,0.43,2.11,-1.13,0.96,-4.23,846.26,61.08,-328.18,-17.07,-0.39,-0.15,0.85,43.816132,-111.785744,0.0
43.24,0.73,0.47,2.13,-1.32,0.96,-4.23,846.26,61.08,-328.18,-17.07,-0.44,-0.17,0.86,43.816132,-111.785744,0.0
43.260000000000005,0.78,0.54,2.11,-1.58,0.81,-4.23,846.26,61.08,-328.18,-17.07,-0.53,-0.19,0.89,43.816132,-111.785744,0.0
43.27,0.83,0.56,2.07,-1.63,0.71,-4.23,846.26,59.81,-315.1,-14.82,-0.58,-0.21,0.9,43.816132,-111.785744,0.0
43.28,0.89,0.58,2.05,-1.62,0.56,-4.23,846.26,59.81,-315.1,-14.82,-0.64,-0.22,0.92,43.816132,-111.785744,0.0
43.290000000000006,0.93,0.58,2.05,-1.57,0.4,-4.23,846.26,59.81,-315.1,-14.82,-0.69,-0.23,0.94,43.816132,-111.785744,0.0
43.300000000000004,0.96,0.59,2.06,-1.51,0.21,-4.23,846.59,59.81,-315.1,-14.82,-0.75,-0.25,0.96,43.816132,-111.785744,0.0
43.32,0.98,0.58,2.08,-1.47,0.02,-4.23,846.59,59.81,-315.1,-14.82,-0.81,-0.26,0.98,43.816132,-111.785744,0.0
43.330000000000005,1.0,0.57,2.08,-1.5,-0.25,-4.23,846.59,59.81,-315.1,-14.82,-0.88,-0.27,1.01,43.816132,-111.785744,0.0
43.34,1.02,0.54,2.06,-1.55,-0.42,-4.23,846.59,59.81,-315.1,-14.82,-0.95,-0.28,1.03,43.816132,-111.785744,0.0
43.35,1.05,0.52,2.04,-1.61,-0.51,-4.23,846.59,59.81,-315.1,-14.82,-1.01,-0.29,1.05,43.816132,-111.785744,0.0
43.370000000000005,1.08,0.5,2.02,-1.67,-0.54,-4.23,846.59,59.81,-315.1,-14.82,-1.07,-0.3,1.08,43.816132,-111.785744,0.0
43.38,1.11,0.48,2.0,-1.75,-0.52,-4.23,846.59,59.81,-315.1,-14.82,-1.13,-0.3,1.1,43.816132,-111.785744,0.0
43.39,1.12,0.46,1.98,-1.88,-0.41,-4.23,846.59,56.39,-305.95,-13.61,-1.22,-0.31,1.13,43.816132,-111.785744,0.0
43.400000000000006,1.11,0.46,1.97,-1.94,-0.3,-4.23,846.59,56.39,-305.95,-13.61,-1.27,-0.31,1.15,43.816132,-111.785744,0.0
43.42,1.1,0.47,1.98,-2.01,-0.19,-4.23,846.59,56.39,-305.95,-13.61,-1.33,-0.31,1.17,43.816132,-111.785744,0.0
43.43,1.11,0.49,2.01,-2.09,-0.09,-4.23,846.59,56.39,-305.95,-13.61,-1.38,-0.31,1.19,43.816132,-111.785744,0.0
43.440000000000005,1.13,0.52,2.03,-2.18,0.01,-4.23,846.59,56.39,-305.95,-13.61,-1.43,-0.32,1.21,43.816132,-111.785744,0.0
43.45,1.16,0.56,2.03,-2.27,0.11,-4.23,846.59,56.39,-305.95,-13.61,-1.49,-0.32,1.23,43.816132,-111.785744,0.0
43.470000000000006,1.22,0.59,1.99,-2.3,0.21,-4.23,846.59,56.39,-305.95,-13.61,-1.56,-0.32,1.25,43.816132,-111.785744,0.0
43.480000000000004,1.26,0.61,1.95,-2.24,0.24,-4.23,846.59,56.39,-305.95,-13.61,-1.61,-0.32,1.26,43.816132,-111.785744,0.0
43.49,1.29,0.63,1.92,-2.14,0.22,-4.23,846.59,56.39,-305.95,-13.61,-1.67,-0.32,1.28,43.816132,-111.785744,0.0
43.5,1.32,0.67,1.91,-2.03,0.18,-4.23,846.59,56.39,-305.95,-13.61,-1.73,-0.32,1.29,43.816132,-111.785744,0.0
43.510000000000005,1.34,0.71,1.9,-1.97,0.16,-4.23,846.59,47.91,-302.91,-10.31,-1.78,-0.33,1.31,43.816132,-111.785744,0.0
43.52,1.35,0.75,1.9,-1.94,0.21,-4.23,846.59,47.91,-302.91,-10.31,-1.83,-0.33,1.32,43.816132,-111.785744,0.0
43.540000000000006,1.36,0.79,1.92,-1.97,0.37,-4.23,846.59,47.91,-302.91,-10.31,-1.89,-0.33,1.33,43.816132,-111.785744,0.0
43.550000000000004,1.36,0.81,1.94,-2.03,0.52,-4.23,846.59,47.91,-302.91,-10.31,-1.94,-0.33,1.34,43.816132,-111.785744,0.0
43.56,1.35,0.81,1.96,-2.1,0.69,-4.23,846.59,47.91,-302.91,-10.31,-2.0,-0.34,1.35,43.816132,-111.785744,0.0
43.57,1.34,0.8,1.96,-2.14,0.8,-4.23,846.59,47.91,-302.91,-10.31,-2.05,-0.34,1.36,43.816132,-111.785744,0.0
43.580000000000005,1.32,0.79,1.93,-2.12,0.84,-4.23,846.59,47.91,-302.91,-10.31,-2.1,-0.35,1.37,43.816132,-111.785744,0.0
43.59,1.31,0.79,1.91,-1.99,0.82,-4.23,846.59,47.91,-302.91,-10.31,-2.15,-0.35,1.38,43.816132,-111.785744,0.0
43.61000000000001,1.32,0.8,1.92,-1.75,0.68,-4.23,846.59,47.91,-302.91,-10.31,-2.21,-0.36,1.39,43.816132,-111.785744,0.0
43.620000000000005,1.33,0.8,1.92,-1.54,0.53,-4.11,846.59,47.91,-302.91,-10.31,-2.27,-0.37,1.4,43.816132,-111.785744,0.0
43.63,1.32,0.79,1.92,-1.39,0.43,-3.89,846.59,37.81,-307.21,-5.46,-2.31,-0.37,1.41,43.816132,-111.785744,0.0
43.64,1.3,0.78,1.91,-1.28,0.39,-3.69,846.59,37.81,-307.21,-5.46,-2.36,-0.37,1.42,43.816132,-111.785744,0.0
43.660000000000004,1.29,0.78,1.91,-1.18,0.39,-3.5,846.59,37.81,-307.21,-5.46,-2.4,-0.38,1.42,43.816132,-111.785744,0.0
43.67,1.28,0.77,1.92,-1.1,0.42,-3.31,846.59,37.81,-307.21,-5.46,-2.44,-0.38,1.43,43.816132,-111.785744,0.0
43.68,1.26,0.77,1.93,-1.0,0.45,-3.13,846.59,37.81,-307.21,-5.46,-2.49,-0.39,1.44,43.816132,-111.785744,0.0
43.690000000000005,1.26,0.77,1.93,-0.92,0.44,-3.02,846.59,37.81,-307.21,-5.46,-2.53,-0.39,1.45,43.816132,-111.785744,0.0
43.71,1.26,0.78,1.93,-0.84,0.42,-2.92,846.59,37.81,-307.21,-5.46,-2.56,-0.4,1.45,43.816132,-111.785744,0.0
43.720000000000006,1.26,0.79,1.93,-0.77,0.39,-2.83,846.59,37.81,-307.21,-5.46,-2.59,-0.4,1.46,43.816132,-111.785744,0.0
43.730000000000004,1.25,0.81,1.95,-0.72,0.36,-2.73,846.59,37.81,-307.21,-5.46,-2.63,-0.4,1.46,43.816132,-111.785744,0.0
43.74,1.25,0.83,1.96,-0.72,0.34,-2.65,846.59,37.81,-307.21,-5.46,-2.66,-0.41,1.47,43.816132,-111.785744,0.0
43.760000000000005,1.26,0.83,1.97,-0.76,0.31,-2.54,846.59,32.39,-310.08,-6.85,-2.71,-0.41,1.48,43.816132,-111.785744,0.0
43.77,1.26,0.82,1.98,-0.79,0.32,-2.48,846.59,32.39,-310.08,-6.85,-2.73,-0.42,1.48,43.816132,-111.785744,0.0
43.78,1.27,0.82,1.97,-0.82,0.36,-2.39,846.59,32.39,-310.08,-6.85,-2.76,-0.42,1.49,43.816132,-111.785744,0.0
43.790000000000006,1.27,0.81,1.96,-0.83,0.41,-2.3,846.59,32.39,-310.08,-6.85,-2.79,-0.42,1.49,43.816132,-111.785744,0.0
43.800000000000004,1.27,0.82,1.94,-0.81,0.46,-2.17,846.59,32.39,-310.08,-6.85,-2.82,-0.43,1.5,43.816132,-111.785744,0.0
43.81,1.26,0.82,1.94,-0.76,0.49,-2.03,846.59,32.39,-310.08,-6.85,-2.84,-0.43,1.5,43.816132,-111.785744,0.0
43.830000000000005,1.26,0.82,1.97,-0.69,0.52,-1.8,846.59,32.39,-310.08,-6.85,-2.87,-0.44,1.51,43.816132,-111.785744,0.0
43.84,1.25,0.82,2.0,-0.64,0.52,-1.62,846.59,32.39,-310.08,-6.85,-2.89,-0.44,1.51,43.816132,-111.785744,0.0
43.85,1.24,0.83,2.03,-0.63,0.51,-1.48,846.59,32.39,-310.08,-6.85,-2.9,-0.45,1.52,43.816132,-111.785744,0.0
43.86000000000001,1.22,0.83,2.05,-0.65,0.48,-1.37,846.59,32.39,-310.08,-6.85,-2.92,-0.45,1.52,43.816132,-111.785744,0.0
43.870000000000005,1.2,0.84,2.05,-0.68,0.47,-1.3,846.59,32.39,-310.08,-6.85,-2.93,-0.46,1.52,43.816132,-111.785744,0.0
43.88,1.19,0.84,2.06,-0.73,0.45,-1.26,846.59,29.15,-312.94,-7.54,-2.95,-0.46,1.53,43.816132,-111.785744,0.0
43.900000000000006,1.17,0.83,2.05,-0.82,0.46,-1.23,846.59,29.15,-312.94,-7.54,-2.97,-0.47,1.53,43.816132,-111.785744,0.0
43.910000000000004,1.16,0.83,2.04,-0.87,0.49,-1.23,846.59,29.15,-312.94,-7.54,-2.98,-0.47,1.53,43.816132,-111.785744,0.0
43.92,1.16,0.83,2.03,-0.91,0.54,-1.22,846.59,29.15,-312.94,-7.54,-3.0,-0.47,1.54,43.816132,-111.785744,0.0
43.93,1.14,0.83,2.02,-0.93,0.59,-1.22,846.59,29.15,-312.94,-7.54,-3.01,-0.48,1.54,43.816132,-111.785744,0.0
43.95,1.13,0.84,2.03,-0.95,0.65,-1.23,846.59,29.15,-312.94,-7.54,-3.03,-0.48,1.54,43.816132,-111.785744,0.0
43.96,1.13,0.86,2.05,-0.98,0.71,-1.23,846.59,29.15,-312.94,-7.54,-3.04,-0.49,1.55,43.816132,-111.785744,0.0
43.970000000000006,1.13,0.89,2.14,-1.08,0.77,-1.18,846.59,29.15,-312.94,-7.54,-3.06,-0.49,1.55,43.816132,-111.785744,0.0
43.980000000000004,1.13,0.92,2.14,-1.16,0.79,-1.07,846.59,29.15,-312.94,-7.54,-3.07,-0.5,1.55,43.816132,-111.785744,0.0
44.0,1.11,0.93,2.13,-1.2,0.77,-0.89,846.59,29.15,-312.94,-7.54,-3.08,-0.5,1.56,43.816132,-111.785744,0.0
44.010000000000005,1.08,0.92,2.12,-1.18,0.72,-0.67,846.59,29.15,-312.94,-7.54,-3.09,-0.51,1.56,43.816132,-111.785744,0.0
44.02,1.04,0.89,2.12,-1.14,0.65,-0.46,846.59,29.15,-312.94,-7.54,-3.09,-0.51,1.56,43.816132,-111.785744,0.0
44.03,1.01,0.85,2.12,-1.08,0.58,-0.31,846.59,29.15,-312.94,-7.54,-3.1,-0.51,1.56,43.816132,-111.785744,0.0
44.050000000000004,0.97,0.78,2.12,-1.0,0.49,-0.18,846.59,29.15,-312.94,-7.54,-3.1,-0.51,1.56,43.816132,-111.785744,0.0
44.06,0.95,0.75,2.13,-0.95,0.43,-0.14,846.59,29.15,-312.94,-7.54,-3.1,-0.52,1.56,43.816132,-111.785744,0.0
44.07,0.95,0.74,2.13,-0.88,0.32,-0.11,846.59,29.15,-312.94,-7.54,-3.1,-0.52,1.56,43.816132,-111.785744,0.0
44.080000000000005,0.95,0.75,2.12,-0.81,0.22,-0.09,846.59,29.15,-312.94,-7.54,-3.1,-0.52,1.56,43.816132,-111.785744,0.0
44.09,0.96,0.76,2.12,-0.74,0.13,-0.05,846.59,29.15,-312.94,-7.54,-3.1,-0.52,1.56,43.816132,-111.785744,0.0
44.1,0.97,0.76,2.1,-0.68,0.04,0.01,846.59,29.15,-312.94,-7.54,-3.1,-0.52,1.56,43.816132,-111.785744,0.0
