time,gFx,gFy,gFz,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
21.08,-0.8,0.33,-0.73,0.38,-0.23,0.18,849.14,-69.35,-5.04,-100.12,-1.11,1.05,3.08,43.81929,-111.782776,0.0
21.090000000000003,-0.81,0.33,-0.75,0.4,-0.28,0.14,849.14,-69.35,-5.04,-100.12,-1.1,1.05,3.08,43.81929,-111.782776,0.0
21.11,-0.82,0.34,-0.76,0.43,-0.3,0.11,849.14,-69.35,-5.04,-100.12,-1.1,1.05,3.08,43.81929,-111.782776,0.0
21.120000000000005,-0.82,0.35,-0.76,0.45,-0.29,0.09,849.14,-69.35,-5.04,-100.12,-1.1,1.05,3.09,43.81929,-111.782776,0.0
21.13000000000001,-0.83,0.36,-0.75,0.45,-0.28,0.1,849.14,-69.35,-5.04,-100.12,-1.09,1.05,3.09,43.81929,-111.782776,0.0
21.14,-0.83,0.37,-0.76,0.44,-0.25,0.12,849.14,-69.35,-5.04,-100.12,-1.09,1.05,3.09,43.81929,-111.782776,0.0
21.150000000000006,-0.83,0.38,-0.75,0.42,-0.22,0.16,849.14,-69.35,-5.04,-100.12,-1.09,1.05,3.09,43.81929,-111.782776,0.0
21.159999999999997,-0.83,0.38,-0.73,0.38,-0.2,0.19,849.14,-69.35,-5.04,-100.12,-1.09,1.05,3.1,43.81929,-111.782776,0.0
21.180000000000007,-0.84,0.38,-0.72,0.33,-0.2,0.24,849.14,-69.35,-5.04,-100.12,-1.09,1.05,3.09,43.81929,-111.782776,0.0
21.189999999999998,-0.85,0.38,-0.72,0.31,-0.22,0.25,849.14,-74.4,1.41,-91.8,-1.09,1.04,3.09,43.81929,-111.782776,0.0
21.200000000000003,-0.85,0.38,-0.73,0.29,-0.24,0.27,849.14,-74.4,1.41,-91.8,-1.09,1.04,3.09,43.81929,-111.782776,0.0
21.210000000000008,-0.88,0.38,-0.73,0.28,-0.25,0.27,849.14,-74.4,1.41,-91.8,-1.09,1.04,3.09,43.81929,-111.782776,0.0
21.22,-0.9,0.38,-0.75,0.29,-0.26,0.26,849.14,-74.4,1.41,-91.8,-1.09,1.04,3.09,43.81929,-111.782776,0.0
21.24000000000001,-0.92,0.37,-0.75,0.32,-0.25,0.24,849.14,-74.4,1.41,-91.8,-1.09,1.04,3.09,43.81929,-111.782776,0.0
21.25,-0.92,0.38,-0.75,0.38,-0.22,0.18,849.14,-74.4,1.41,-91.8,-1.09,1.04,3.09,43.81929,-111.782776,0.0
21.260000000000005,-0.91,0.4,-0.73,0.41,-0.19,0.15,849.14,-74.4,1.41,-91.8,-1.08,1.04,3.09,43.81929,-111.782776,0.0
21.27000000000001,-0.91,0.4,-0.7,0.42,-0.17,0.16,849.14,-74.4,1.41,-91.8,-1.08,1.04,3.09,43.81929,-111.782776,0.0
21.28,-0.9,0.41,-0.68,0.39,-0.15,0.17,849.14,-74.4,1.41,-91.8,-1.08,1.04,3.09,43.81929,-111.782776,0.0
21.299999999999997,-0.91,0.4,-0.67,0.36,-0.14,0.17,849.14,-74.4,1.41,-91.8,-1.08,1.04,3.1,43.81929,-111.782776,0.0
21.310000000000002,-0.91,0.4,-0.67,0.34,-0.13,0.16,849.14,-74.4,1.41,-91.8,-1.07,1.03,3.1,43.81929,-111.782776,0.0
21.320000000000007,-0.91,0.41,-0.66,0.31,-0.09,0.14,849.14,-74.4,1.41,-91.8,-1.07,1.03,3.1,43.81929,-111.782776,0.0
21.340000000000003,-0.9,0.41,-0.64,0.3,-0.07,0.14,849.14,-74.4,1.41,-91.8,-1.07,1.03,3.1,43.81929,-111.782776,0.0
21.35000000000001,-0.9,0.42,-0.61,0.27,-0.07,0.14,849.14,-74.4,1.41,-91.8,-1.07,1.03,3.1,43.81929,-111.782776,0.0
21.36,-0.9,0.43,-0.61,0.22,-0.07,0.15,849.14,-74.4,1.41,-91.8,-1.07,1.03,3.1,43.81929,-111.782776,0.0
21.370000000000005,-0.89,0.44,-0.63,0.18,-0.08,0.16,849.14,-74.4,1.41,-91.8,-1.07,1.03,3.09,43.81929,-111.782776,0.0
21.38000000000001,-0.9,0.45,-0.65,0.16,-0.06,0.17,849.14,-74.4,1.41,-91.8,-1.07,1.03,3.09,43.81929,-111.782776,0.0
21.400000000000006,-0.91,0.46,-0.66,0.14,-0.02,0.19,849.14,-74.4,1.41,-91.8,-1.07,1.02,3.09,43.81929,-111.782776,0.0
21.409999999999997,-0.91,0.47,-0.66,0.13,0.01,0.2,849.14,-74.4,1.41,-91.8,-1.07,1.02,3.08,43.81929,-111.782776,0.0
21.42,-0.91,0.47,-0.67,0.14,0.03,0.2,849.14,-74.4,1.41,-91.8,-1.07,1.02,3.08,43.81929,-111.782776,0.0
21.430000000000007,-0.92,0.48,-0.67,0.16,0.04,0.19,849.14,-77.29,5.72,-86.94,-1.07,1.02,3.08,43.81929,-111.782776,0.0
21.439999999999998,-0.92,0.48,-0.66,0.19,0.03,0.17,849.14,-77.29,5.72,-86.94,-1.07,1.02,3.08,43.81929,-111.782776,0.0
21.450000000000003,-0.92,0.48,-0.66,0.23,0.01,0.14,849.14,-77.29,5.72,-86.94,-1.07,1.01,3.08,43.81929,-111.782776,0.0
21.47,-0.93,0.47,-0.65,0.29,-0.02,0.08,849.14,-77.29,5.72,-86.94,-1.07,1.01,3.08,43.81929,-111.782776,0.0
21.480000000000004,-0.93,0.47,-0.64,0.32,-0.04,0.03,849.14,-77.29,5.72,-86.94,-1.06,1.01,3.08,43.81929,-111.782776,0.0
21.49000000000001,-0.93,0.48,-0.65,0.33,-0.04,-0.0,849.14,-77.29,5.72,-86.94,-1.06,1.01,3.08,43.81929,-111.782776,0.0
21.5,-0.93,0.48,-0.66,0.35,-0.02,-0.02,849.14,-77.29,5.72,-86.94,-1.06,1.01,3.09,43.81929,-111.782776,0.0
21.510000000000005,-0.93,0.48,-0.66,0.37,0.01,-0.04,849.14,-77.29,5.72,-86.94,-1.05,1.01,3.09,43.81929,-111.782776,0.0
21.53,-0.93,0.48,-0.65,0.38,0.04,-0.05,849.14,-77.29,5.72,-86.94,-1.05,1.01,3.09,43.81929,-111.782776,0.0
21.540000000000006,-0.94,0.47,-0.64,0.39,0.07,-0.08,849.14,-77.29,5.72,-86.94,-1.04,1.0,3.1,43.81929,-111.782776,0.0
21.549999999999997,-0.93,0.48,-0.63,0.41,0.08,-0.11,849.14,-76.75,8.4,-85.03,-1.03,1.0,3.11,43.81929,-111.782776,0.0
21.560000000000002,-0.93,0.49,-0.62,0.43,0.07,-0.13,849.14,-76.75,8.4,-85.03,-1.03,1.0,3.11,43.81929,-111.782776,0.0
21.58,-0.92,0.49,-0.62,0.44,0.06,-0.13,849.14,-76.75,8.4,-85.03,-1.02,1.0,3.12,43.81929,-111.782776,0.0
21.590000000000003,-0.92,0.5,-0.63,0.44,0.07,-0.13,849.14,-76.75,8.4,-85.03,-1.01,1.0,3.13,43.81929,-111.782776,0.0
21.60000000000001,-0.92,0.5,-0.63,0.45,0.09,-0.12,849.14,-76.75,8.4,-85.03,-1.0,1.0,3.13,43.81929,-111.782776,0.0
21.61,-0.92,0.5,-0.63,0.45,0.11,-0.11,849.14,-76.75,8.4,-85.03,-0.99,1.0,-3.14,43.81929,-111.782776,0.0
21.63000000000001,-0.92,0.5,-0.63,0.45,0.13,-0.11,849.14,-76.75,8.4,-85.03,-0.99,0.99,-3.13,43.81929,-111.782776,0.0
21.64,-0.92,0.5,-0.63,0.45,0.14,-0.11,849.14,-76.75,8.4,-85.03,-0.98,0.99,-3.13,43.81929,-111.782776,0.0
21.650000000000006,-0.92,0.5,-0.62,0.46,0.15,-0.11,849.14,-76.75,8.4,-85.03,-0.97,0.99,-3.12,43.81929,-111.782776,0.0
21.659999999999997,-0.92,0.5,-0.61,0.45,0.16,-0.1,849.14,-76.75,8.4,-85.03,-0.96,0.99,-3.11,43.81929,-111.782776,0.0
21.67,-0.92,0.5,-0.61,0.44,0.16,-0.1,849.14,-76.75,8.4,-85.03,-0.96,0.99,-3.11,43.81929,-111.782776,0.0
21.689999999999998,-0.93,0.5,-0.63,0.44,0.17,-0.09,849.14,-76.75,8.05,-83.99,-0.95,0.98,-3.1,43.81929,-111.782776,0.0
21.700000000000003,-0.93,0.5,-0.63,0.44,0.19,-0.08,849.14,-76.75,8.05,-83.99,-0.94,0.98,-3.09,43.81929,-111.782776,0.0
21.710000000000008,-0.93,0.49,-0.62,0.46,0.21,-0.08,849.14,-76.75,8.05,-83.99,-0.93,0.98,-3.08,43.81929,-111.782776,0.0
21.730000000000004,-0.94,0.47,-0.6,0.46,0.22,-0.09,849.14,-76.75,8.05,-83.99,-0.92,0.98,-3.07,43.81929,-111.782776,0.0
21.74000000000001,-0.94,0.46,-0.6,0.44,0.2,-0.11,849.14,-76.75,8.05,-83.99,-0.91,0.97,-3.06,43.81929,-111.782776,0.0
21.75,-0.94,0.47,-0.6,0.44,0.19,-0.13,849.14,-76.75,8.05,-83.99,-0.9,0.97,-3.06,43.81929,-111.782776,0.0
21.760000000000005,-0.94,0.47,-0.6,0.44,0.19,-0.14,849.14,-76.75,8.05,-83.99,-0.9,0.97,-3.05,43.81929,-111.782776,0.0
21.78,-0.93,0.48,-0.6,0.44,0.19,-0.13,849.14,-76.75,8.05,-83.99,-0.89,0.97,-3.04,43.81929,-111.782776,0.0
21.790000000000006,-0.93,0.48,-0.61,0.43,0.19,-0.12,849.14,-76.75,8.05,-83.99,-0.88,0.96,-3.04,43.81929,-111.782776,0.0
21.799999999999997,-0.93,0.48,-0.61,0.43,0.2,-0.11,849.14,-76.75,8.05,-83.99,-0.87,0.96,-3.03,43.81929,-111.782776,0.0
21.810000000000002,-0.94,0.47,-0.6,0.42,0.22,-0.11,849.14,-76.02,7.69,-83.65,-0.86,0.96,-3.02,43.81929,-111.782776,0.0
21.820000000000007,-0.94,0.46,-0.6,0.42,0.22,-0.13,849.14,-76.02,7.69,-83.65,-0.85,0.96,-3.01,43.81929,-111.782776,0.0
21.840000000000003,-0.93,0.47,-0.59,0.41,0.23,-0.14,849.14,-76.02,7.69,-83.65,-0.85,0.95,-3.01,43.81929,-111.782776,0.0
21.85000000000001,-0.93,0.47,-0.59,0.38,0.23,-0.15,849.14,-76.02,7.69,-83.65,-0.84,0.95,-3.0,43.81929,-111.782776,0.0
21.86,-0.93,0.48,-0.59,0.36,0.23,-0.17,849.14,-76.02,7.69,-83.65,-0.83,0.95,-2.99,43.81929,-111.782776,0.0
21.870000000000005,-0.93,0.48,-0.61,0.36,0.23,-0.18,849.14,-76.02,7.69,-83.65,-0.83,0.94,-2.99,43.81929,-111.782776,0.0
21.88000000000001,-0.92,0.49,-0.61,0.37,0.25,-0.18,849.14,-76.02,7.69,-83.65,-0.82,0.94,-2.98,43.81929,-111.782776,0.0
21.900000000000006,-0.92,0.5,-0.61,0.38,0.25,-0.18,849.14,-76.02,7.69,-83.65,-0.81,0.94,-2.97,43.81929,-111.782776,0.0
21.909999999999997,-0.92,0.5,-0.6,0.38,0.25,-0.18,849.14,-76.02,7.69,-83.65,-0.8,0.93,-2.97,43.81929,-111.782776,0.0
21.92,-0.92,0.51,-0.61,0.39,0.25,-0.17,849.14,-76.02,7.69,-83.65,-0.79,0.93,-2.96,43.81929,-111.782776,0.0
21.930000000000007,-0.92,0.51,-0.61,0.39,0.24,-0.17,849.14,-77.47,9.84,-83.3,-0.79,0.93,-2.95,43.81929,-111.782776,0.0
21.939999999999998,-0.93,0.5,-0.62,0.4,0.24,-0.18,849.14,-77.47,9.84,-83.3,-0.78,0.93,-2.95,43.81929,-111.782776,0.0
21.960000000000008,-0.94,0.49,-0.62,0.43,0.24,-0.2,849.14,-77.47,9.84,-83.3,-0.77,0.92,-2.94,43.81929,-111.782776,0.0
21.97,-0.94,0.49,-0.61,0.45,0.25,-0.22,849.14,-77.47,9.84,-83.3,-0.76,0.92,-2.93,43.81929,-111.782776,0.0
21.980000000000004,-0.94,0.48,-0.6,0.46,0.26,-0.23,849.14,-77.47,9.84,-83.3,-0.75,0.91,-2.92,43.81929,-111.782776,0.0
21.99000000000001,-0.93,0.48,-0.59,0.46,0.26,-0.24,849.14,-77.47,9.84,-83.3,-0.74,0.91,-2.91,43.81929,-111.782776,0.0
22.0,-0.93,0.48,-0.58,0.45,0.27,-0.25,849.14,-77.47,9.84,-83.3,-0.73,0.91,-2.9,43.81929,-111.782776,0.0
22.02000000000001,-0.93,0.47,-0.59,0.44,0.27,-0.25,849.14,-77.47,9.84,-83.3,-0.72,0.9,-2.9,43.81929,-111.782776,0.0
22.03,-0.93,0.48,-0.6,0.43,0.27,-0.26,849.14,-77.47,9.84,-83.3,-0.71,0.9,-2.89,43.81929,-111.782776,0.0
22.040000000000006,-0.92,0.48,-0.6,0.44,0.27,-0.26,849.14,-77.47,9.84,-83.3,-0.71,0.9,-2.88,43.81929,-111.782776,0.0
22.049999999999997,-0.92,0.48,-0.6,0.45,0.27,-0.26,849.14,-76.57,7.87,-83.82,-0.7,0.89,-2.87,43.81929,-111.782776,0.0
22.070000000000007,-0.92,0.48,-0.6,0.46,0.25,-0.26,849.14,-76.57,7.87,-83.82,-0.69,0.89,-2.86,43.81929,-111.782776,0.0
22.08,-0.92,0.48,-0.6,0.48,0.24,-0.27,849.14,-76.57,7.87,-83.82,-0.68,0.88,-2.85,43.81929,-111.782776,0.0
22.090000000000003,-0.92,0.49,-0.6,0.49,0.23,-0.27,849.14,-76.57,7.87,-83.82,-0.67,0.88,-2.84,43.81929,-111.782776,0.0
22.10000000000001,-0.91,0.49,-0.61,0.5,0.22,-0.28,849.14,-76.57,7.87,-83.82,-0.66,0.88,-2.83,43.81929,-111.782776,0.0
22.120000000000005,-0.91,0.49,-0.61,0.51,0.22,-0.27,849.14,-76.57,7.87,-83.82,-0.65,0.87,-2.82,43.81929,-111.782776,0.0
22.13000000000001,-0.91,0.49,-0.61,0.52,0.23,-0.26,849.14,-76.57,7.87,-83.82,-0.64,0.87,-2.81,43.81929,-111.782776,0.0
22.14,-0.92,0.48,-0.6,0.52,0.24,-0.25,849.14,-76.57,7.87,-83.82,-0.63,0.86,-2.81,43.81929,-111.782776,0.0
22.150000000000006,-0.92,0.47,-0.6,0.52,0.25,-0.24,849.14,-76.57,7.87,-83.82,-0.62,0.86,-2.8,43.81929,-111.782776,0.0
22.159999999999997,-0.92,0.47,-0.6,0.52,0.26,-0.24,849.14,-76.57,7.87,-83.82,-0.61,0.85,-2.79,43.81929,-111.782776,0.0
22.180000000000007,-0.92,0.46,-0.59,0.51,0.26,-0.22,849.14,-76.57,7.87,-83.82,-0.6,0.85,-2.78,43.81929,-111.782776,0.0
22.189999999999998,-0.93,0.45,-0.58,0.51,0.25,-0.22,849.14,-76.57,7.87,-83.82,-0.59,0.84,-2.77,43.81929,-111.782776,0.0
22.200000000000003,-0.94,0.45,-0.59,0.51,0.23,-0.23,849.14,-76.57,7.87,-83.82,-0.59,0.84,-2.76,43.81929,-111.782776,0.0
22.210000000000008,-0.94,0.44,-0.6,0.52,0.21,-0.25,849.14,-76.57,7.87,-83.82,-0.58,0.83,-2.75,43.81929,-111.782776,0.0
22.22,-0.95,0.44,-0.61,0.54,0.2,-0.28,849.14,-76.57,7.87,-83.82,-0.57,0.83,-2.74,43.81929,-111.782776,0.0
22.230000000000004,-0.95,0.45,-0.61,0.56,0.21,-0.29,849.14,-76.57,7.87,-83.82,-0.56,0.83,-2.74,43.81929,-111.782776,0.0
22.25,-0.95,0.45,-0.61,0.57,0.23,-0.31,849.14,-76.57,7.87,-83.82,-0.55,0.82,-2.72,43.81929,-111.782776,0.0
22.260000000000005,-0.96,0.44,-0.61,0.57,0.24,-0.32,849.14,-76.57,7.87,-83.82,-0.54,0.81,-2.71,43.81929,-111.782776,0.0
22.27000000000001,-0.96,0.43,-0.61,0.57,0.26,-0.33,849.14,-76.57,7.87,-83.82,-0.53,0.81,-2.71,43.81929,-111.782776,0.0
22.28,-0.96,0.43,-0.61,0.58,0.26,-0.35,849.14,-76.57,7.87,-83.82,-0.52,0.8,-2.69,43.81929,-111.782776,0.0
22.290000000000006,-0.97,0.42,-0.6,0.59,0.26,-0.37,849.14,-76.57,7.87,-83.82,-0.51,0.8,-2.68,43.81929,-111.782776,0.0
22.299999999999997,-0.97,0.42,-0.6,0.6,0.25,-0.4,849.14,-78.73,6.07,-83.82,-0.5,0.79,-2.67,43.81929,-111.782776,0.0
22.320000000000007,-0.97,0.41,-0.6,0.6,0.23,-0.43,849.14,-78.73,6.07,-83.82,-0.49,0.78,-2.66,43.81929,-111.782776,0.0
22.33,-0.98,0.42,-0.61,0.61,0.24,-0.45,849.14,-78.73,6.07,-83.82,-0.48,0.78,-2.65,43.81929,-111.782776,0.0
22.340000000000003,-0.98,0.42,-0.62,0.61,0.26,-0.45,849.14,-78.73,6.07,-83.82,-0.47,0.77,-2.64,43.81929,-111.782776,0.0
22.35000000000001,-0.97,0.42,-0.62,0.61,0.29,-0.45,849.14,-78.73,6.07,-83.82,-0.46,0.76,-2.63,43.81929,-111.782776,0.0
22.36,-0.97,0.41,-0.6,0.6,0.33,-0.43,849.14,-78.73,6.07,-83.82,-0.45,0.76,-2.62,43.81929,-111.782776,0.0
22.370000000000005,-0.97,0.4,-0.59,0.58,0.36,-0.42,849.14,-78.73,6.07,-83.82,-0.44,0.75,-2.61,43.81929,-111.782776,0.0
22.39,-0.97,0.39,-0.57,0.54,0.37,-0.41,849.14,-78.73,6.07,-83.82,-0.43,0.74,-2.6,43.81929,-111.782776,0.0
22.400000000000006,-0.98,0.39,-0.58,0.53,0.36,-0.42,849.14,-78.73,6.07,-83.82,-0.42,0.73,-2.59,43.81929,-111.782776,0.0
22.409999999999997,-1.0,0.38,-0.58,0.53,0.35,-0.43,849.14,-78.73,6.07,-83.82,-0.41,0.72,-2.58,43.81929,-111.782776,0.0
22.42,-1.02,0.38,-0.59,0.54,0.34,-0.45,849.14,-78.73,6.07,-83.82,-0.4,0.72,-2.57,43.81929,-111.782776,0.0
22.430000000000007,-1.04,0.36,-0.59,0.54,0.33,-0.48,849.14,-78.73,6.07,-83.82,-0.39,0.71,-2.56,43.81929,-111.782776,0.0
22.450000000000003,-1.06,0.34,-0.58,0.52,0.34,-0.53,849.14,-78.73,6.07,-83.82,-0.38,0.7,-2.55,43.81929,-111.782776,0.0
22.460000000000008,-1.08,0.32,-0.58,0.46,0.36,-0.62,849.14,-78.73,6.07,-83.82,-0.37,0.69,-2.54,43.81929,-111.782776,0.0
22.47,-1.1,0.31,-0.59,0.41,0.37,-0.7,849.14,-78.73,6.07,-83.82,-0.36,0.68,-2.53,43.81929,-111.782776,0.0
22.480000000000004,-1.1,0.31,-0.61,0.37,0.39,-0.8,849.14,-78.73,6.07,-83.82,-0.35,0.67,-2.52,43.81929,-111.782776,0.0
22.5,-1.1,0.31,-0.63,0.36,0.43,-0.91,849.14,-78.73,6.07,-83.82,-0.34,0.66,-2.51,43.81929,-111.782776,0.0
22.510000000000005,-1.09,0.32,-0.64,0.37,0.5,-1.03,849.14,-78.73,6.07,-83.82,-0.33,0.65,-2.5,43.81929,-111.782776,0.0
22.52000000000001,-1.09,0.32,-0.65,0.37,0.57,-1.11,849.14,-78.73,6.07,-83.82,-0.32,0.63,-2.49,43.81929,-111.782776,0.0
22.540000000000006,-1.06,0.33,-0.64,0.35,0.69,-1.2,849.14,-78.73,6.07,-83.82,-0.31,0.61,-2.47,43.81929,-111.782776,0.0
22.549999999999997,-1.05,0.34,-0.62,0.3,0.79,-1.22,849.14,-75.12,-1.81,-86.59,-0.29,0.6,-2.46,43.81929,-111.782776,0.0
22.560000000000002,-1.03,0.35,-0.6,0.21,0.89,-1.22,849.14,-75.12,-1.81,-86.59,-0.28,0.58,-2.45,43.81929,-111.782776,0.0
22.570000000000007,-1.02,0.36,-0.61,0.11,0.95,-1.19,849.14,-75.12,-1.81,-86.59,-0.27,0.56,-2.45,43.81929,-111.782776,0.0
22.58,-1.02,0.38,-0.64,0.04,0.99,-1.17,849.14,-75.12,-1.81,-86.59,-0.26,0.55,-2.44,43.81929,-111.782776,0.0
22.590000000000003,-1.03,0.39,-0.7,0.03,1.03,-1.16,849.14,-75.12,-1.81,-86.59,-0.25,0.53,-2.43,43.81929,-111.782776,0.0
22.61,-1.04,0.4,-0.75,0.09,1.06,-1.17,849.14,-75.12,-1.81,-86.59,-0.23,0.5,-2.42,43.81929,-111.782776,0.0
22.620000000000005,-1.04,0.39,-0.78,0.2,1.1,-1.2,849.14,-75.12,-1.81,-86.59,-0.22,0.48,-2.41,43.81929,-111.782776,0.0
22.63000000000001,-1.04,0.38,-0.79,0.3,1.13,-1.24,849.14,-75.12,-1.81,-86.59,-0.21,0.46,-2.41,43.81929,-111.782776,0.0
22.64,-1.04,0.36,-0.78,0.42,1.14,-1.31,849.14,-75.12,-1.81,-86.59,-0.19,0.43,-2.4,43.81929,-111.782776,0.0
22.650000000000006,-1.03,0.35,-0.76,0.53,1.13,-1.38,849.14,-75.12,-1.81,-86.59,-0.18,0.41,-2.39,43.81929,-111.782776,0.0
22.67,-1.04,0.32,-0.75,0.63,1.09,-1.47,849.14,-72.96,-7.19,-94.57,-0.16,0.38,-2.37,43.81929,-111.782776,0.0
22.680000000000007,-1.05,0.3,-0.77,0.7,1.06,-1.57,849.14,-72.96,-7.19,-94.57,-0.14,0.35,-2.36,43.81929,-111.782776,0.0
22.689999999999998,-1.06,0.28,-0.79,0.79,1.07,-1.67,849.14,-72.96,-7.19,-94.57,-0.13,0.32,-2.35,43.81929,-111.782776,0.0
22.700000000000003,-1.05,0.27,-0.8,0.88,1.1,-1.75,849.14,-72.96,-7.19,-94.57,-0.12,0.29,-2.33,43.81929,-111.782776,0.0
22.710000000000008,-1.03,0.27,-0.78,0.98,1.11,-1.83,849.14,-72.96,-7.19,-94.57,-0.1,0.26,-2.32,43.81929,-111.782776,0.0
22.730000000000004,-1.0,0.25,-0.76,1.07,1.1,-1.89,849.14,-72.96,-7.19,-94.57,-0.09,0.23,-2.31,43.81929,-111.782776,0.0
22.74000000000001,-0.99,0.23,-0.76,1.17,1.08,-1.97,849.14,-72.96,-7.19,-94.57,-0.07,0.19,-2.29,43.81929,-111.782776,0.0
22.75,-0.97,0.21,-0.77,1.23,1.08,-2.01,849.14,-72.96,-7.19,-94.57,-0.06,0.15,-2.28,43.81929,-111.782776,0.0
22.760000000000005,-0.96,0.17,-0.75,1.28,1.1,-2.06,849.14,-72.96,-7.19,-94.57,-0.04,0.12,-2.27,43.81929,-111.782776,0.0
22.77000000000001,-0.95,0.16,-0.73,1.31,1.11,-2.11,849.14,-72.96,-7.19,-94.57,-0.03,0.09,-2.26,43.81929,-111.782776,0.0
22.790000000000006,-0.93,0.15,-0.72,1.31,1.07,-2.16,849.14,-72.96,-7.19,-94.57,-0.02,0.05,-2.24,43.81929,-111.782776,0.0
22.799999999999997,-0.93,0.15,-0.75,1.32,1.02,-2.2,849.14,-64.12,-18.12,-95.44,-0.01,0.02,-2.23,43.81929,-111.782776,0.0
22.810000000000002,-0.92,0.13,-0.81,1.41,0.97,-2.27,849.29,-64.12,-18.12,-95.44,0.01,-0.02,-2.22,43.81929,-111.782776,0.0
22.83,-0.9,0.12,-0.84,1.51,0.98,-2.3,849.29,-64.12,-18.12,-95.44,0.02,-0.06,-2.21,43.81929,-111.782776,0.0
22.840000000000003,-0.87,0.11,-0.83,1.62,0.99,-2.32,849.29,-64.12,-18.12,-95.44,0.03,-0.09,-2.2,43.81929,-111.782776,0.0
22.85000000000001,-0.83,0.11,-0.82,1.71,0.99,-2.33,849.29,-64.12,-18.12,-95.44,0.04,-0.12,-2.19,43.81929,-111.782776,0.0
22.86,-0.78,0.1,-0.81,1.81,0.99,-2.31,849.29,-64.12,-18.12,-95.44,0.05,-0.15,-2.18,43.81929,-111.782776,0.0
22.870000000000005,-0.74,0.07,-0.78,1.89,0.96,-2.29,849.29,-64.12,-18.12,-95.44,0.06,-0.18,-2.17,43.81929,-111.782776,0.0
22.89,-0.68,0.04,-0.73,1.96,0.92,-2.25,849.29,-64.12,-18.12,-95.44,0.07,-0.22,-2.16,43.81929,-111.782776,0.0
22.900000000000006,-0.64,-0.0,-0.71,1.99,0.89,-2.2,849.29,-64.12,-18.12,-95.44,0.08,-0.25,-2.15,43.81929,-111.782776,0.0
22.909999999999997,-0.6,-0.04,-0.69,1.99,0.88,-2.13,849.29,-64.12,-18.12,-95.44,0.08,-0.28,-2.14,43.81929,-111.782776,0.0
22.92,-0.57,-0.08,-0.65,1.97,0.88,-2.05,849.29,-52.93,-29.59,-94.05,0.09,-0.3,-2.13,43.81929,-111.782776,0.0
22.930000000000007,-0.56,-0.12,-0.63,1.91,0.89,-1.95,849.29,-52.93,-29.59,-94.05,0.09,-0.32,-2.13,43.81929,-111.782776,0.0
22.950000000000003,-0.54,-0.17,-0.62,1.82,0.89,-1.84,849.29,-52.93,-29.59,-94.05,0.1,-0.35,-2.12,43.81929,-111.782776,0.0
22.960000000000008,-0.51,-0.22,-0.62,1.72,0.91,-1.72,849.29,-52.93,-29.59,-94.05,0.11,-0.38,-2.11,43.81929,-111.782776,0.0
22.980000000000004,-0.49,-0.24,-0.62,1.67,0.91,-1.65,849.29,-52.93,-29.59,-94.05,0.11,-0.4,-2.11,43.81929,-111.782776,0.0
22.99000000000001,-0.46,-0.25,-0.62,1.62,0.92,-1.59,849.29,-52.93,-29.59,-94.05,0.11,-0.42,-2.1,43.81929,-111.782776,0.0
23.0,-0.42,-0.26,-0.61,1.59,0.93,-1.52,849.29,-52.93,-29.59,-94.05,0.12,-0.43,-2.1,43.81929,-111.782776,0.0
23.010000000000005,-0.39,-0.28,-0.59,1.57,0.9,-1.45,849.29,-52.93,-29.59,-94.05,0.12,-0.45,-2.09,43.81929,-111.782776,0.0
23.02000000000001,-0.36,-0.29,-0.58,1.56,0.87,-1.41,849.29,-52.93,-29.59,-94.05,0.12,-0.46,-2.09,43.81929,-111.782776,0.0
23.040000000000006,-0.31,-0.31,-0.54,1.51,0.87,-1.32,849.29,-52.93,-29.59,-94.05,0.13,-0.47,-2.08,43.81929,-111.782776,0.0
23.049999999999997,-0.27,-0.33,-0.5,1.43,0.87,-1.24,849.29,-52.93,-29.59,-94.05,0.13,-0.48,-2.08,43.81929,-111.782776,0.0
23.060000000000002,-0.24,-0.34,-0.46,1.29,0.86,-1.13,849.29,-52.93,-29.59,-94.05,0.13,-0.49,-2.07,43.81929,-111.782776,0.0
23.070000000000007,-0.23,-0.37,-0.45,1.08,0.82,-1.01,849.29,-52.93,-29.59,-94.05,0.13,-0.5,-2.07,43.81929,-111.782776,0.0
23.08,-0.23,-0.39,-0.49,0.93,0.78,-0.91,849.29,-52.93,-29.59,-94.05,0.13,-0.51,-2.07,43.81929,-111.782776,0.0
23.090000000000003,-0.24,-0.41,-0.54,0.84,0.77,-0.84,849.29,-52.93,-29.59,-94.05,0.13,-0.51,-2.06,43.81929,-111.782776,0.0
23.11,-0.25,-0.45,-0.55,0.79,0.78,-0.78,849.29,-52.93,-29.59,-94.05,0.13,-0.52,-2.06,43.81929,-111.782776,0.0
23.120000000000005,-0.25,-0.48,-0.52,0.74,0.78,-0.76,849.29,-52.93,-29.59,-94.05,0.14,-0.53,-2.06,43.81929,-111.782776,0.0
23.13000000000001,-0.25,-0.5,-0.51,0.67,0.76,-0.75,849.29,-52.93,-29.59,-94.05,0.14,-0.54,-2.06,43.81929,-111.782776,0.0
23.14,-0.24,-0.51,-0.52,0.6,0.71,-0.76,849.29,-52.93,-29.59,-94.05,0.14,-0.54,-2.06,43.81929,-111.782776,0.0
